2026-01-28 20:41:21 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:137 - INFO ] Create optimizer adam: {'lr': 0.001, 'weight_decay': 1e-05}
2026-01-28 23:23:43 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-01-28 23:25:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  3, iter:200, lr:1.000e-03, loss:11.250, batch:200 utterances> 
2026-01-28 23:26:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  3, iter:400, lr:1.000e-03, loss:10.945, batch:400 utterances> 
2026-01-28 23:27:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  3, iter:600, lr:1.000e-03, loss:10.551, batch:600 utterances> 
2026-01-28 23:28:40 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  3, iter:800, lr:1.000e-03, loss:10.132, batch:800 utterances> 
2026-01-28 23:28:49 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:211 - INFO ] <epoch:  3, lr:1.000e-03, loss:10.692, Total time:5.104 min> 
2026-01-28 23:28:49 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:242 - INFO ] Epoch: 3, now best loss change: 10.6919
2026-01-28 23:28:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:161 - INFO ] Training model ......
2026-01-28 23:29:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:200, lr:1.000e-03, loss:5.496, batch:200 utterances> 
2026-01-28 23:30:40 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:400, lr:1.000e-03, loss:4.078, batch:400 utterances> 
2026-01-28 23:31:36 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:600, lr:1.000e-03, loss:3.765, batch:600 utterances> 
2026-01-28 23:32:32 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:800, lr:1.000e-03, loss:2.925, batch:800 utterances> 
2026-01-28 23:33:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:1000, lr:1.000e-03, loss:5.463, batch:1000 utterances> 
2026-01-28 23:34:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:1200, lr:1.000e-03, loss:4.948, batch:1200 utterances> 
2026-01-28 23:35:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:1400, lr:1.000e-03, loss:3.757, batch:1400 utterances> 
2026-01-28 23:36:18 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:1600, lr:1.000e-03, loss:3.501, batch:1600 utterances> 
2026-01-28 23:37:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:1800, lr:1.000e-03, loss:3.873, batch:1800 utterances> 
2026-01-28 23:38:15 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:2000, lr:1.000e-03, loss:5.211, batch:2000 utterances> 
2026-01-28 23:39:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:2200, lr:1.000e-03, loss:5.085, batch:2200 utterances> 
2026-01-28 23:40:11 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:2400, lr:1.000e-03, loss:4.030, batch:2400 utterances> 
2026-01-28 23:41:07 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:2600, lr:1.000e-03, loss:3.156, batch:2600 utterances> 
2026-01-28 23:42:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:2800, lr:1.000e-03, loss:5.121, batch:2800 utterances> 
2026-01-28 23:42:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:3000, lr:1.000e-03, loss:4.768, batch:3000 utterances> 
2026-01-28 23:43:53 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:3200, lr:1.000e-03, loss:3.380, batch:3200 utterances> 
2026-01-28 23:44:47 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:3400, lr:1.000e-03, loss:2.121, batch:3400 utterances> 
2026-01-28 23:45:41 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:3600, lr:1.000e-03, loss:3.196, batch:3600 utterances> 
2026-01-28 23:46:36 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:3800, lr:1.000e-03, loss:2.956, batch:3800 utterances> 
2026-01-28 23:47:30 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:4000, lr:1.000e-03, loss:4.625, batch:4000 utterances> 
2026-01-28 23:48:25 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:4200, lr:1.000e-03, loss:5.009, batch:4200 utterances> 
2026-01-28 23:49:21 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:4400, lr:1.000e-03, loss:3.618, batch:4400 utterances> 
2026-01-28 23:50:16 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:4600, lr:1.000e-03, loss:3.322, batch:4600 utterances> 
2026-01-28 23:51:10 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:4800, lr:1.000e-03, loss:4.325, batch:4800 utterances> 
2026-01-28 23:52:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:5000, lr:1.000e-03, loss:4.745, batch:5000 utterances> 
2026-01-28 23:52:58 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:5200, lr:1.000e-03, loss:4.954, batch:5200 utterances> 
2026-01-28 23:53:51 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:5400, lr:1.000e-03, loss:1.919, batch:5400 utterances> 
2026-01-28 23:55:01 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:5600, lr:1.000e-03, loss:5.143, batch:5600 utterances> 
2026-01-28 23:55:56 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:5800, lr:1.000e-03, loss:2.427, batch:5800 utterances> 
2026-01-28 23:56:52 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:6000, lr:1.000e-03, loss:5.620, batch:6000 utterances> 
2026-01-28 23:57:48 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:6200, lr:1.000e-03, loss:5.605, batch:6200 utterances> 
2026-01-28 23:58:43 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:6400, lr:1.000e-03, loss:4.326, batch:6400 utterances> 
2026-01-28 23:59:38 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:6600, lr:1.000e-03, loss:4.704, batch:6600 utterances> 
2026-01-29 00:00:32 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:6800, lr:1.000e-03, loss:1.977, batch:6800 utterances> 
2026-01-29 00:01:26 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:7000, lr:1.000e-03, loss:5.387, batch:7000 utterances> 
2026-01-29 00:02:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  4, iter:7200, lr:1.000e-03, loss:3.840, batch:7200 utterances> 
2026-01-29 00:02:46 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:184 - INFO ] <epoch:  4, lr:1.000e-03, loss:4.131, Total time:33.947 min> 
2026-01-29 00:02:46 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-01-29 00:03:25 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  4, iter:200, lr:1.000e-03, loss:10.685, batch:200 utterances> 
2026-01-29 00:04:15 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  4, iter:400, lr:1.000e-03, loss:10.690, batch:400 utterances> 
2026-01-29 00:04:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  4, iter:600, lr:1.000e-03, loss:10.065, batch:600 utterances> 
2026-01-29 00:04:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  4, iter:800, lr:1.000e-03, loss:9.832, batch:800 utterances> 
2026-01-29 00:05:11 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:211 - INFO ] <epoch:  4, lr:1.000e-03, loss:10.285, Total time:2.417 min> 
2026-01-29 00:05:15 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:242 - INFO ] Epoch: 4, now best loss change: 10.2850
2026-01-29 00:05:17 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:161 - INFO ] Training model ......
2026-01-29 00:06:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:200, lr:1.000e-03, loss:3.869, batch:200 utterances> 
2026-01-29 00:07:09 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:400, lr:1.000e-03, loss:4.078, batch:400 utterances> 
2026-01-29 00:08:05 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:600, lr:1.000e-03, loss:4.131, batch:600 utterances> 
2026-01-29 00:09:01 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:800, lr:1.000e-03, loss:5.832, batch:800 utterances> 
2026-01-29 00:09:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:1000, lr:1.000e-03, loss:3.952, batch:1000 utterances> 
2026-01-29 00:10:48 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:1200, lr:1.000e-03, loss:3.006, batch:1200 utterances> 
2026-01-29 00:11:42 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:1400, lr:1.000e-03, loss:3.441, batch:1400 utterances> 
2026-01-29 00:12:35 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:1600, lr:1.000e-03, loss:5.142, batch:1600 utterances> 
2026-01-29 00:13:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:1800, lr:1.000e-03, loss:4.351, batch:1800 utterances> 
2026-01-29 00:14:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:2000, lr:1.000e-03, loss:2.813, batch:2000 utterances> 
2026-01-29 00:15:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:2200, lr:1.000e-03, loss:3.010, batch:2200 utterances> 
2026-01-29 00:16:08 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:2400, lr:1.000e-03, loss:2.388, batch:2400 utterances> 
2026-01-29 00:17:02 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:2600, lr:1.000e-03, loss:4.248, batch:2600 utterances> 
2026-01-29 00:17:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:2800, lr:1.000e-03, loss:3.241, batch:2800 utterances> 
2026-01-29 00:18:49 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:3000, lr:1.000e-03, loss:3.391, batch:3000 utterances> 
2026-01-29 00:19:42 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:3200, lr:1.000e-03, loss:4.365, batch:3200 utterances> 
2026-01-29 00:20:35 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:3400, lr:1.000e-03, loss:4.275, batch:3400 utterances> 
2026-01-29 00:21:28 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:3600, lr:1.000e-03, loss:3.925, batch:3600 utterances> 
2026-01-29 00:22:22 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:3800, lr:1.000e-03, loss:3.424, batch:3800 utterances> 
2026-01-29 00:23:15 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:4000, lr:1.000e-03, loss:2.567, batch:4000 utterances> 
2026-01-29 00:24:08 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:4200, lr:1.000e-03, loss:3.500, batch:4200 utterances> 
2026-01-29 00:25:04 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:4400, lr:1.000e-03, loss:4.276, batch:4400 utterances> 
2026-01-29 00:26:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:4600, lr:1.000e-03, loss:4.546, batch:4600 utterances> 
2026-01-29 00:26:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:4800, lr:1.000e-03, loss:4.497, batch:4800 utterances> 
2026-01-29 00:27:53 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:5000, lr:1.000e-03, loss:2.719, batch:5000 utterances> 
2026-01-29 00:28:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:5200, lr:1.000e-03, loss:4.091, batch:5200 utterances> 
2026-01-29 00:29:39 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:5400, lr:1.000e-03, loss:3.165, batch:5400 utterances> 
2026-01-29 00:30:32 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:5600, lr:1.000e-03, loss:4.223, batch:5600 utterances> 
2026-01-29 00:31:25 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:5800, lr:1.000e-03, loss:2.791, batch:5800 utterances> 
2026-01-29 00:32:20 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:6000, lr:1.000e-03, loss:4.580, batch:6000 utterances> 
2026-01-29 00:33:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:6200, lr:1.000e-03, loss:3.674, batch:6200 utterances> 
2026-01-29 00:34:09 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:6400, lr:1.000e-03, loss:2.785, batch:6400 utterances> 
2026-01-29 00:35:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:6600, lr:1.000e-03, loss:2.847, batch:6600 utterances> 
2026-01-29 00:35:59 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:6800, lr:1.000e-03, loss:4.881, batch:6800 utterances> 
2026-01-29 00:36:53 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:7000, lr:1.000e-03, loss:2.877, batch:7000 utterances> 
2026-01-29 00:37:48 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  5, iter:7200, lr:1.000e-03, loss:5.004, batch:7200 utterances> 
2026-01-29 00:38:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:184 - INFO ] <epoch:  5, lr:1.000e-03, loss:3.788, Total time:32.961 min> 
2026-01-29 00:38:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-01-29 00:38:38 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  5, iter:200, lr:1.000e-03, loss:10.638, batch:200 utterances> 
2026-01-29 00:39:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  5, iter:400, lr:1.000e-03, loss:10.346, batch:400 utterances> 
2026-01-29 00:40:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  5, iter:600, lr:1.000e-03, loss:9.885, batch:600 utterances> 
2026-01-29 00:40:22 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  5, iter:800, lr:1.000e-03, loss:9.531, batch:800 utterances> 
2026-01-29 00:40:32 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:211 - INFO ] <epoch:  5, lr:1.000e-03, loss:10.069, Total time:2.297 min> 
2026-01-29 00:40:35 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:242 - INFO ] Epoch: 5, now best loss change: 10.0689
2026-01-29 00:40:36 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:161 - INFO ] Training model ......
2026-01-29 00:41:31 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:200, lr:1.000e-03, loss:3.762, batch:200 utterances> 
2026-01-29 00:42:26 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:400, lr:1.000e-03, loss:2.972, batch:400 utterances> 
2026-01-29 00:43:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:600, lr:1.000e-03, loss:3.736, batch:600 utterances> 
2026-01-29 00:44:18 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:800, lr:1.000e-03, loss:4.080, batch:800 utterances> 
2026-01-29 00:45:14 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:1000, lr:1.000e-03, loss:5.705, batch:1000 utterances> 
2026-01-29 00:46:09 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:1200, lr:1.000e-03, loss:2.591, batch:1200 utterances> 
2026-01-29 00:47:03 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:1400, lr:1.000e-03, loss:3.044, batch:1400 utterances> 
2026-01-29 00:47:57 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:1600, lr:1.000e-03, loss:4.293, batch:1600 utterances> 
2026-01-29 00:48:50 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:1800, lr:1.000e-03, loss:3.911, batch:1800 utterances> 
2026-01-29 00:49:43 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:2000, lr:1.000e-03, loss:4.055, batch:2000 utterances> 
2026-01-29 00:50:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:2200, lr:1.000e-03, loss:3.098, batch:2200 utterances> 
2026-01-29 00:51:30 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:2400, lr:1.000e-03, loss:2.427, batch:2400 utterances> 
2026-01-29 00:52:24 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:2600, lr:1.000e-03, loss:4.319, batch:2600 utterances> 
2026-01-29 00:53:19 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:2800, lr:1.000e-03, loss:3.527, batch:2800 utterances> 
2026-01-29 00:54:13 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:3000, lr:1.000e-03, loss:4.803, batch:3000 utterances> 
2026-01-29 00:55:08 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:3200, lr:1.000e-03, loss:3.570, batch:3200 utterances> 
2026-01-29 00:56:02 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:3400, lr:1.000e-03, loss:3.608, batch:3400 utterances> 
2026-01-29 00:56:55 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:3600, lr:1.000e-03, loss:3.266, batch:3600 utterances> 
2026-01-29 00:57:48 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:3800, lr:1.000e-03, loss:2.558, batch:3800 utterances> 
2026-01-29 00:58:42 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:4000, lr:1.000e-03, loss:4.017, batch:4000 utterances> 
2026-01-29 00:59:36 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:4200, lr:1.000e-03, loss:3.675, batch:4200 utterances> 
2026-01-29 01:00:29 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:4400, lr:1.000e-03, loss:3.158, batch:4400 utterances> 
2026-01-29 01:01:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:4600, lr:1.000e-03, loss:2.993, batch:4600 utterances> 
2026-01-29 01:02:16 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:4800, lr:1.000e-03, loss:3.625, batch:4800 utterances> 
2026-01-29 01:03:10 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:5000, lr:1.000e-03, loss:4.565, batch:5000 utterances> 
2026-01-29 01:04:04 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:5200, lr:1.000e-03, loss:3.946, batch:5200 utterances> 
2026-01-29 01:04:57 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:5400, lr:1.000e-03, loss:2.296, batch:5400 utterances> 
2026-01-29 01:05:51 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:5600, lr:1.000e-03, loss:1.804, batch:5600 utterances> 
2026-01-29 01:06:44 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:5800, lr:1.000e-03, loss:3.241, batch:5800 utterances> 
2026-01-29 01:07:37 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:6000, lr:1.000e-03, loss:4.631, batch:6000 utterances> 
2026-01-29 01:08:30 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:6200, lr:1.000e-03, loss:3.628, batch:6200 utterances> 
2026-01-29 01:09:23 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:6400, lr:1.000e-03, loss:2.846, batch:6400 utterances> 
2026-01-29 01:10:16 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:6600, lr:1.000e-03, loss:4.445, batch:6600 utterances> 
2026-01-29 01:11:10 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:6800, lr:1.000e-03, loss:2.313, batch:6800 utterances> 
2026-01-29 01:12:04 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:7000, lr:1.000e-03, loss:3.518, batch:7000 utterances> 
2026-01-29 01:13:00 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:180 - INFO ] <epoch:  6, iter:7200, lr:1.000e-03, loss:2.182, batch:7200 utterances> 
2026-01-29 01:13:27 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:184 - INFO ] <epoch:  6, lr:1.000e-03, loss:3.495, Total time:32.846 min> 
2026-01-29 01:13:27 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:191 - INFO ] Validation model ......
2026-01-29 01:13:45 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  6, iter:200, lr:1.000e-03, loss:10.410, batch:200 utterances> 
2026-01-29 01:14:07 [/home/student/zt/Conv-TasNet/Conv_TasNet_Pytorch/trainer.py:207 - INFO ] <epoch:  6, iter:400, lr:1.000e-03, loss:10.242, batch:400 utterances> 
