2026-02-12 15:31:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:117 - INFO ] 从baseline预训练权重中加载
2026-02-12 15:31:33 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:120 - INFO ] 从Wavlm预训练权重中加载
2026-02-12 15:31:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:213 - INFO ] Create optimizer adam: {'lr': 0.001, 'weight_decay': 1e-05}
2026-02-12 16:51:56 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:800, lr:1.000e-03, loss:3.698, batch:800 utterances> 
2026-02-12 16:52:49 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:1000, lr:1.000e-03, loss:2.510, batch:1000 utterances> 
2026-02-12 16:53:42 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:1200, lr:1.000e-03, loss:2.520, batch:1200 utterances> 
2026-02-12 16:54:35 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:1400, lr:1.000e-03, loss:2.876, batch:1400 utterances> 
2026-02-12 16:55:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:1600, lr:1.000e-03, loss:1.555, batch:1600 utterances> 
2026-02-12 16:56:21 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:1800, lr:1.000e-03, loss:3.744, batch:1800 utterances> 
2026-02-12 16:57:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:2000, lr:1.000e-03, loss:2.846, batch:2000 utterances> 
2026-02-12 16:58:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:2200, lr:1.000e-03, loss:3.137, batch:2200 utterances> 
2026-02-12 16:58:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:2400, lr:1.000e-03, loss:3.144, batch:2400 utterances> 
2026-02-12 16:59:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:2600, lr:1.000e-03, loss:2.812, batch:2600 utterances> 
2026-02-12 17:00:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:2800, lr:1.000e-03, loss:1.142, batch:2800 utterances> 
2026-02-12 17:01:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:3000, lr:1.000e-03, loss:2.728, batch:3000 utterances> 
2026-02-12 17:02:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:3200, lr:1.000e-03, loss:1.989, batch:3200 utterances> 
2026-02-12 17:03:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:3400, lr:1.000e-03, loss:2.046, batch:3400 utterances> 
2026-02-12 17:04:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:3600, lr:1.000e-03, loss:2.639, batch:3600 utterances> 
2026-02-12 17:05:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:3800, lr:1.000e-03, loss:2.312, batch:3800 utterances> 
2026-02-12 17:06:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:4000, lr:1.000e-03, loss:3.089, batch:4000 utterances> 
2026-02-12 17:06:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:4200, lr:1.000e-03, loss:2.532, batch:4200 utterances> 
2026-02-12 17:07:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:4400, lr:1.000e-03, loss:0.124, batch:4400 utterances> 
2026-02-12 17:08:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:4600, lr:1.000e-03, loss:2.540, batch:4600 utterances> 
2026-02-12 17:09:31 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:4800, lr:1.000e-03, loss:1.607, batch:4800 utterances> 
2026-02-12 17:10:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:5000, lr:1.000e-03, loss:2.343, batch:5000 utterances> 
2026-02-12 17:11:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:5200, lr:1.000e-03, loss:1.614, batch:5200 utterances> 
2026-02-12 17:12:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:5400, lr:1.000e-03, loss:2.401, batch:5400 utterances> 
2026-02-12 17:13:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:5600, lr:1.000e-03, loss:2.286, batch:5600 utterances> 
2026-02-12 17:13:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:5800, lr:1.000e-03, loss:1.021, batch:5800 utterances> 
2026-02-12 17:14:47 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:6000, lr:1.000e-03, loss:1.983, batch:6000 utterances> 
2026-02-12 17:15:40 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:6200, lr:1.000e-03, loss:2.798, batch:6200 utterances> 
2026-02-12 17:16:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:6400, lr:1.000e-03, loss:1.429, batch:6400 utterances> 
2026-02-12 17:17:25 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:6600, lr:1.000e-03, loss:2.097, batch:6600 utterances> 
2026-02-12 17:18:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:6800, lr:1.000e-03, loss:1.376, batch:6800 utterances> 
2026-02-12 17:19:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:7000, lr:1.000e-03, loss:1.925, batch:7000 utterances> 
2026-02-12 17:20:03 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:7200, lr:1.000e-03, loss:1.864, batch:7200 utterances> 
2026-02-12 17:20:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:7400, lr:1.000e-03, loss:1.404, batch:7400 utterances> 
2026-02-12 17:21:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:7600, lr:1.000e-03, loss:1.636, batch:7600 utterances> 
2026-02-12 17:22:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:7800, lr:1.000e-03, loss:1.608, batch:7800 utterances> 
2026-02-12 17:23:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  3, iter:8000, lr:1.000e-03, loss:2.638, batch:8000 utterances> 
2026-02-12 17:23:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:261 - INFO ] <epoch:  3, lr:1.000e-03, loss:2.232, Total time:35.324 min> 
2026-02-12 17:23:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:269 - INFO ] Validation model ......
2026-02-12 17:24:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  3, iter:200, lr:1.000e-03, loss:7.326, batch:200 utterances> 
2026-02-12 17:24:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  3, iter:400, lr:1.000e-03, loss:7.270, batch:400 utterances> 
2026-02-12 17:25:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  3, iter:600, lr:1.000e-03, loss:6.615, batch:600 utterances> 
2026-02-12 17:25:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  3, iter:800, lr:1.000e-03, loss:5.786, batch:800 utterances> 
2026-02-12 17:25:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:288 - INFO ] <epoch:  3, lr:1.000e-03, loss:6.798, Total time:2.032 min> 
2026-02-12 17:25:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:320 - INFO ] Epoch: 3, now best loss change: 6.7977
2026-02-12 17:25:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:237 - INFO ] Training model ......
2026-02-12 17:26:48 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:200, lr:1.000e-03, loss:1.457, batch:200 utterances> 
2026-02-12 17:27:41 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:400, lr:1.000e-03, loss:1.049, batch:400 utterances> 
2026-02-12 17:28:34 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:600, lr:1.000e-03, loss:1.010, batch:600 utterances> 
2026-02-12 17:29:27 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:800, lr:1.000e-03, loss:1.442, batch:800 utterances> 
2026-02-12 17:30:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:1000, lr:1.000e-03, loss:1.227, batch:1000 utterances> 
2026-02-12 17:31:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:1200, lr:1.000e-03, loss:2.414, batch:1200 utterances> 
2026-02-12 17:32:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:1400, lr:1.000e-03, loss:1.409, batch:1400 utterances> 
2026-02-12 17:32:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:1600, lr:1.000e-03, loss:1.506, batch:1600 utterances> 
2026-02-12 17:33:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:1800, lr:1.000e-03, loss:2.181, batch:1800 utterances> 
2026-02-12 17:34:43 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:2000, lr:1.000e-03, loss:1.415, batch:2000 utterances> 
2026-02-12 17:35:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:2200, lr:1.000e-03, loss:0.865, batch:2200 utterances> 
2026-02-12 17:36:28 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:2400, lr:1.000e-03, loss:0.694, batch:2400 utterances> 
2026-02-12 17:37:20 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:2600, lr:1.000e-03, loss:1.608, batch:2600 utterances> 
2026-02-12 17:38:13 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:2800, lr:1.000e-03, loss:2.053, batch:2800 utterances> 
2026-02-12 17:39:05 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:3000, lr:1.000e-03, loss:0.889, batch:3000 utterances> 
2026-02-12 17:39:58 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:3200, lr:1.000e-03, loss:1.022, batch:3200 utterances> 
2026-02-12 17:40:51 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:3400, lr:1.000e-03, loss:0.782, batch:3400 utterances> 
2026-02-12 17:41:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:3600, lr:1.000e-03, loss:1.411, batch:3600 utterances> 
2026-02-12 17:42:36 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:3800, lr:1.000e-03, loss:1.198, batch:3800 utterances> 
2026-02-12 17:43:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:4000, lr:1.000e-03, loss:0.992, batch:4000 utterances> 
2026-02-12 17:44:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:4200, lr:1.000e-03, loss:1.266, batch:4200 utterances> 
2026-02-12 17:45:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:4400, lr:1.000e-03, loss:1.199, batch:4400 utterances> 
2026-02-12 17:46:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:4600, lr:1.000e-03, loss:1.290, batch:4600 utterances> 
2026-02-12 17:47:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:4800, lr:1.000e-03, loss:2.579, batch:4800 utterances> 
2026-02-12 17:47:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:5000, lr:1.000e-03, loss:1.953, batch:5000 utterances> 
2026-02-12 17:48:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:5200, lr:1.000e-03, loss:1.361, batch:5200 utterances> 
2026-02-12 17:49:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:5400, lr:1.000e-03, loss:0.669, batch:5400 utterances> 
2026-02-12 17:50:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:5600, lr:1.000e-03, loss:0.300, batch:5600 utterances> 
2026-02-12 17:51:23 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:5800, lr:1.000e-03, loss:1.285, batch:5800 utterances> 
2026-02-12 17:52:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:6000, lr:1.000e-03, loss:1.989, batch:6000 utterances> 
2026-02-12 17:53:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:6200, lr:1.000e-03, loss:2.187, batch:6200 utterances> 
2026-02-12 17:54:01 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:6400, lr:1.000e-03, loss:1.119, batch:6400 utterances> 
2026-02-12 17:54:54 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:6600, lr:1.000e-03, loss:0.664, batch:6600 utterances> 
2026-02-12 17:55:46 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:6800, lr:1.000e-03, loss:2.566, batch:6800 utterances> 
2026-02-12 17:56:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:7000, lr:1.000e-03, loss:1.367, batch:7000 utterances> 
2026-02-12 17:57:32 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:7200, lr:1.000e-03, loss:1.242, batch:7200 utterances> 
2026-02-12 17:58:24 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:7400, lr:1.000e-03, loss:-0.215, batch:7400 utterances> 
2026-02-12 17:59:17 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:7600, lr:1.000e-03, loss:2.475, batch:7600 utterances> 
2026-02-12 18:00:09 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:7800, lr:1.000e-03, loss:3.850, batch:7800 utterances> 
2026-02-12 18:01:02 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  4, iter:8000, lr:1.000e-03, loss:3.836, batch:8000 utterances> 
2026-02-12 18:01:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:261 - INFO ] <epoch:  4, lr:1.000e-03, loss:1.496, Total time:35.299 min> 
2026-02-12 18:01:10 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:269 - INFO ] Validation model ......
2026-02-12 18:01:39 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  4, iter:200, lr:1.000e-03, loss:7.397, batch:200 utterances> 
2026-02-12 18:02:04 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  4, iter:400, lr:1.000e-03, loss:7.383, batch:400 utterances> 
2026-02-12 18:02:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  4, iter:600, lr:1.000e-03, loss:6.649, batch:600 utterances> 
2026-02-12 18:02:55 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:284 - INFO ] <epoch:  4, iter:800, lr:1.000e-03, loss:5.964, batch:800 utterances> 
2026-02-12 18:03:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:288 - INFO ] <epoch:  4, lr:1.000e-03, loss:6.928, Total time:2.032 min> 
2026-02-12 18:03:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:315 - INFO ] no improvement, best loss: 6.7977
2026-02-12 18:03:16 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:237 - INFO ] Training model ......
2026-02-12 18:04:12 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:200, lr:1.000e-03, loss:1.302, batch:200 utterances> 
2026-02-12 18:05:06 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:400, lr:1.000e-03, loss:1.015, batch:400 utterances> 
2026-02-12 18:05:59 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:600, lr:1.000e-03, loss:0.213, batch:600 utterances> 
2026-02-12 18:06:52 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:800, lr:1.000e-03, loss:0.956, batch:800 utterances> 
2026-02-12 18:07:44 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:1000, lr:1.000e-03, loss:1.831, batch:1000 utterances> 
2026-02-12 18:08:37 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:1200, lr:1.000e-03, loss:0.510, batch:1200 utterances> 
2026-02-12 18:09:29 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:1400, lr:1.000e-03, loss:1.689, batch:1400 utterances> 
2026-02-12 18:10:22 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:1600, lr:1.000e-03, loss:0.162, batch:1600 utterances> 
2026-02-12 18:11:15 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:1800, lr:1.000e-03, loss:1.393, batch:1800 utterances> 
2026-02-12 18:12:08 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:2000, lr:1.000e-03, loss:0.256, batch:2000 utterances> 
2026-02-12 18:13:00 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:2200, lr:1.000e-03, loss:0.646, batch:2200 utterances> 
2026-02-12 18:13:53 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:2400, lr:1.000e-03, loss:-0.480, batch:2400 utterances> 
2026-02-12 18:14:45 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:2600, lr:1.000e-03, loss:0.326, batch:2600 utterances> 
2026-02-12 18:15:38 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:2800, lr:1.000e-03, loss:-0.063, batch:2800 utterances> 
2026-02-12 18:16:30 [/lustre/users/shi/datasets/librimix/ConvTasNet/ConvTasNet_Separation_WavLM_CAtt/trainer_baseline.py:255 - INFO ] <epoch:  5, iter:3000, lr:1.000e-03, loss:0.841, batch:3000 utterances> 
